t_dat,customer_id,article_id,price,sales_channel_id
2019-08-01,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,429313023,0.0304915254237288,1
2019-08-01,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,768879001,0.0054067796610169,2
2019-08-01,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,736887002,0.0254067796610169,1
2019-08-01,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,600044008,0.008457627118644,2
2019-08-01,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,781659001,0.020322033898305,2
2019-08-02,063682f9c8bcb796a14cf2b62520d72455b60ed11e394cd42f4124cf5468b8c4,718939001,0.0220169491525423,1
2019-08-02,063682f9c8bcb796a14cf2b62520d72455b60ed11e394cd42f4124cf5468b8c4,752551001,0.0220169491525423,1
2019-08-02,063682f9c8bcb796a14cf2b62520d72455b60ed11e394cd42f4124cf5468b8c4,731644002,0.0271016949152542,1
2019-08-02,063682f9c8bcb796a14cf2b62520d72455b60ed11e394cd42f4124cf5468b8c4,767377003,0.0508305084745762,1
2019-08-02,14e9900b515aaf24a1549716daf166e4639c9e0c045684b89a2b25fd56a25717,708499007,0.0116101694915254,2
2019-08-02,14e9900b515aaf24a1549716daf166e4639c9e0c045684b89a2b25fd56a25717,760289001,0.0290338983050847,2
2019-08-02,20c550ce8164cefecf43e8f7620f367ddba6d5467e3a6d7b572f1ce7b3c82268,778064023,0.0069152542372881,1
2019-08-02,20c550ce8164cefecf43e8f7620f367ddba6d5467e3a6d7b572f1ce7b3c82268,572797001,0.0083050847457627,1
2019-08-02,20c550ce8164cefecf43e8f7620f367ddba6d5467e3a6d7b572f1ce7b3c82268,572797001,0.0083050847457627,1
2019-08-02,26da7a2256a5213b995c1acb5ecde79ab23e4ea69740b42850a8bf520c2351ab,742359001,0.0135423728813559,1
2019-08-02,26da7a2256a5213b995c1acb5ecde79ab23e4ea69740b42850a8bf520c2351ab,739144007,0.008457627118644,1
2019-08-02,26da7a2256a5213b995c1acb5ecde79ab23e4ea69740b42850a8bf520c2351ab,214844002,0.0008474576271186,1
2019-08-02,35fd91af2c7008967352687a1a4f922f506e14a6688fd170d0d9650a254540dc,735607002,0.0169322033898305,1
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,763943005,0.0169322033898305,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,772005005,0.008457627118644,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,789872001,0.0508305084745762,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,789872001,0.0508305084745762,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,658030017,0.0508305084745762,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,658030017,0.0508305084745762,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,658030016,0.0508305084745762,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,658030016,0.0508305084745762,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,658030011,0.0508305084745762,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,658030011,0.0508305084745762,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,792604002,0.0254067796610169,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,658030020,0.0508305084745762,2
2019-08-02,5e88c69f3102a870dca892fa3c0657c0ad4fe7bfa9035ee212977fa813bb7d1d,658030020,0.0508305084745762,2
2019-08-02,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,747197002,0.0101525423728813,1
2019-08-02,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,356289005,0.008457627118644,1
2019-08-02,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,610053004,0.0169322033898305,1
2019-08-02,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,745247004,0.008457627118644,1
2019-08-02,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,701013002,0.0033728813559322,1
2019-08-02,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,689564002,0.0135423728813559,1
2019-08-02,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,681381003,0.0050677966101694,1
2019-08-02,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,698786001,0.0169322033898305,1
2019-08-02,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,729814001,0.0169322033898305,1
2019-08-02,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,589662001,0.0118474576271186,1
2019-08-02,8621a34d31c42523a61f8c548c97e7ad88e45bb57f06697a27075808dc382f16,768440002,0.0050677966101694,1
2019-08-02,8621a34d31c42523a61f8c548c97e7ad88e45bb57f06697a27075808dc382f16,733027002,0.0050677966101694,1
2019-08-02,8621a34d31c42523a61f8c548c97e7ad88e45bb57f06697a27075808dc382f16,768440001,0.0135423728813559,1
2019-08-02,91b3e22c9cca94c05fd3ca08b400e626e482ea7dea559c3edf0a613b81664712,667416002,0.0304915254237288,1
2019-08-02,9c7aee8a7661f59cca0993f3c032a43c4cc98f143f986cfef388bf3e92ebfb87,724821007,0.0152372881355932,2
2019-08-02,9c7aee8a7661f59cca0993f3c032a43c4cc98f143f986cfef388bf3e92ebfb87,562252010,0.008457627118644,2
2019-08-02,9c7aee8a7661f59cca0993f3c032a43c4cc98f143f986cfef388bf3e92ebfb87,752607009,0.0220169491525423,2
2019-08-02,9c7aee8a7661f59cca0993f3c032a43c4cc98f143f986cfef388bf3e92ebfb87,562245004,0.0118474576271186,2
2019-08-02,aac728bd035e1a7d50af74bd4ad7c83319e69e21e595d314c5bcab90582b08eb,694321001,0.0243898305084745,2
2019-08-02,b967a3a57606309d7d4d0daddfe22c15fa65d97122f7892f7f19f303e7b66871,611635003,0.0304915254237288,1
2019-08-02,b967a3a57606309d7d4d0daddfe22c15fa65d97122f7892f7f19f303e7b66871,807756001,0.008457627118644,1
2019-08-02,c23f3c8a2a59440c8d565ab2593e33d8efb705de0039a060ff6adde375b125e7,700761005,0.008457627118644,1
2019-08-02,c23f3c8a2a59440c8d565ab2593e33d8efb705de0039a060ff6adde375b125e7,399256023,0.0169322033898305,1
2019-08-02,c23f3c8a2a59440c8d565ab2593e33d8efb705de0039a060ff6adde375b125e7,736511002,0.0135423728813559,1
2019-08-02,c23f3c8a2a59440c8d565ab2593e33d8efb705de0039a060ff6adde375b125e7,773075002,0.0186271186440677,1
2019-08-02,c23f3c8a2a59440c8d565ab2593e33d8efb705de0039a060ff6adde375b125e7,687725002,0.0101525423728813,1
2019-08-02,c23f3c8a2a59440c8d565ab2593e33d8efb705de0039a060ff6adde375b125e7,615021003,0.0050677966101694,1
2019-08-02,c6069deba8998b37cf6eaa45d63692b17ff7f64ce68564eccf594d3658ccbca0,716581001,0.0169322033898305,2
2019-08-02,c6069deba8998b37cf6eaa45d63692b17ff7f64ce68564eccf594d3658ccbca0,604347002,0.020322033898305,2
2019-08-02,d7e1a7b7dbd4fd448016a21ef8d4f66c0eb4ca6fcb51f5131d65bb044b424c77,588689013,0.0101525423728813,1
2019-08-02,d7e1a7b7dbd4fd448016a21ef8d4f66c0eb4ca6fcb51f5131d65bb044b424c77,588689013,0.0101525423728813,1
2019-08-02,df81358cb80f0faca7aa9e0e022b9bc923d3082f792954f8e4f3ebeed64acc08,751664001,0.0254067796610169,2
2019-08-02,df81358cb80f0faca7aa9e0e022b9bc923d3082f792954f8e4f3ebeed64acc08,751664001,0.0254067796610169,2
2019-08-02,df81358cb80f0faca7aa9e0e022b9bc923d3082f792954f8e4f3ebeed64acc08,764514003,0.0338813559322033,2
2019-08-02,df81358cb80f0faca7aa9e0e022b9bc923d3082f792954f8e4f3ebeed64acc08,764514001,0.0338813559322033,2
2019-08-02,df81358cb80f0faca7aa9e0e022b9bc923d3082f792954f8e4f3ebeed64acc08,768912001,0.0169322033898305,2
2019-08-02,df81358cb80f0faca7aa9e0e022b9bc923d3082f792954f8e4f3ebeed64acc08,768912001,0.0169322033898305,2
2019-08-02,e38cf1d84716c28c5939aa6776b3abadd1cb181e111d24b6a73c5b03c50067ad,637149008,0.0220169491525423,2
2019-08-02,e38cf1d84716c28c5939aa6776b3abadd1cb181e111d24b6a73c5b03c50067ad,556260004,0.0176101694915254,2
2019-08-03,26248982bd4d0cd8ed47118e015638feedf2ea148808212b233b4c627c0d10e2,748097003,0.0118474576271186,1
2019-08-03,26248982bd4d0cd8ed47118e015638feedf2ea148808212b233b4c627c0d10e2,729816002,0.0050677966101694,1
2019-08-03,26248982bd4d0cd8ed47118e015638feedf2ea148808212b233b4c627c0d10e2,762063001,0.0220169491525423,1
2019-08-03,3d11038479f52626794f0f98ff509034ea94ac64520dd2fbfdd48788c4957d05,786304003,0.0254067796610169,1
2019-08-03,3d11038479f52626794f0f98ff509034ea94ac64520dd2fbfdd48788c4957d05,748269009,0.0254067796610169,1
2019-08-03,3d11038479f52626794f0f98ff509034ea94ac64520dd2fbfdd48788c4957d05,591334035,0.0169322033898305,1
2019-08-03,4a2c90da98e8e05452ea78099047fb2a78ddaa13e9a3a99f5db2e225e1e8690b,373506026,0.0110847457627118,1
2019-08-03,4a2c90da98e8e05452ea78099047fb2a78ddaa13e9a3a99f5db2e225e1e8690b,599502001,0.020322033898305,1
2019-08-03,5d255a667ae27709d67de551d8cb7e49ed83b3a5d9f81c9059ba795dad08af26,599719024,0.0118474576271186,1
2019-08-03,5d255a667ae27709d67de551d8cb7e49ed83b3a5d9f81c9059ba795dad08af26,599719025,0.0169322033898305,1
2019-08-03,6dcc679a69d29c479c9fdedacbec878a8ff88149b47b547c58c5401ab8555b44,687034009,0.0169322033898305,2
2019-08-03,93092de6e72616d9f44db69a465c87b5a6d43a5fc5026f818fb49920f292d540,762615002,0.0169322033898305,1
2019-08-03,9cef42d119913caad0f5101c9cfe9850f8152eaf9451c86b27012be3d17444d2,772831008,0.0338813559322033,2
2019-08-03,a50d5c80e7d6554ad708eb1195b8147bd93b35f118480564bf43336280350cce,750424010,0.0338813559322033,1
2019-08-03,a50d5c80e7d6554ad708eb1195b8147bd93b35f118480564bf43336280350cce,717490008,0.008457627118644,1
2019-08-03,a50d5c80e7d6554ad708eb1195b8147bd93b35f118480564bf43336280350cce,692226003,0.008457627118644,1
2019-08-03,c1ef313ffb28b101be4592be52b96f65545320acd6a3b07e00a9ca98cd20aed0,670435015,0.0026949152542372,2
2019-08-03,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,734460006,0.0169322033898305,2
2019-08-03,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,589017001,0.0423559322033898,2
2019-08-03,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,600886007,0.0254067796610169,2
2019-08-03,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,600886007,0.0254067796610169,2
2019-08-03,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,722803003,0.0338813559322033,2
2019-08-03,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,751295004,0.0423559322033898,2
2019-08-03,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,628813009,0.0135423728813559,2
2019-08-03,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,600886002,0.0101525423728813,2
2019-08-03,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,599580024,0.0067627118644067,2
2019-08-03,d7e1a7b7dbd4fd448016a21ef8d4f66c0eb4ca6fcb51f5131d65bb044b424c77,508318008,0.0176101694915254,1
2019-08-03,e1003d44a787d4fa3a77752a299dde22c83b59dcc08ddd3ad1194bd9a43b1534,701735001,0.0220169491525423,2
2019-08-03,e1003d44a787d4fa3a77752a299dde22c83b59dcc08ddd3ad1194bd9a43b1534,525538001,0.0254067796610169,2
2019-08-03,e1003d44a787d4fa3a77752a299dde22c83b59dcc08ddd3ad1194bd9a43b1534,721320010,0.0067627118644067,2
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,772946002,0.0508305084745762,2
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,772946002,0.0508305084745762,2
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,772946002,0.0508305084745762,2
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,687856003,0.0677796610169491,2
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,687856003,0.0677796610169491,2
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,687856003,0.0677796610169491,2
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,691440004,0.0169322033898305,1
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,753094001,0.008457627118644,1
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,772965001,0.0508305084745762,2
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,772965001,0.0508305084745762,2
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,772965001,0.0508305084745762,2
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,701085007,0.0135423728813559,1
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,673214004,0.008457627118644,1
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,673214003,0.008457627118644,1
2019-08-03,e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,709971001,0.0067627118644067,1
2019-08-03,fbbce573504aa7e63539d379d50edec70de36ee8b425f276b65e706f13fc6231,708478001,0.0101525423728813,1
2019-08-03,fbbce573504aa7e63539d379d50edec70de36ee8b425f276b65e706f13fc6231,610776026,0.008457627118644,1
2019-08-03,fbbce573504aa7e63539d379d50edec70de36ee8b425f276b65e706f13fc6231,678280002,0.0338813559322033,1
2019-08-03,fcc636b3760788bef051c663397cbac12606a3ca97a7ee11affc3a8fd2ee0b7f,744712003,0.0135423728813559,1
2019-08-04,0618a12c211810585040405e673107d0b798318024fb8ccddff0442e6b473e64,638443002,0.0309661016949152,2
2019-08-04,0618a12c211810585040405e673107d0b798318024fb8ccddff0442e6b473e64,720620005,0.0201186440677966,2
2019-08-04,0618a12c211810585040405e673107d0b798318024fb8ccddff0442e6b473e64,614426001,0.0232203389830508,2
2019-08-04,0618a12c211810585040405e673107d0b798318024fb8ccddff0442e6b473e64,772558001,0.0232203389830508,2
2019-08-04,0618a12c211810585040405e673107d0b798318024fb8ccddff0442e6b473e64,614426002,0.0232203389830508,2
2019-08-04,0618a12c211810585040405e673107d0b798318024fb8ccddff0442e6b473e64,614426002,0.0232203389830508,2
2019-08-04,3c5700692e314890bf8bd0aef7dfc7bd21099c5591d6d7fe9b2696ce91359619,798744001,0.0508305084745762,2
2019-08-04,3c5700692e314890bf8bd0aef7dfc7bd21099c5591d6d7fe9b2696ce91359619,798744003,0.0508305084745762,2
2019-08-04,4a821e962a777260bfb84f3d821fa1ecb09459704b6ff13eb0c4190f31760f4b,610776026,0.008457627118644,1
2019-08-04,4a821e962a777260bfb84f3d821fa1ecb09459704b6ff13eb0c4190f31760f4b,751591007,0.0338813559322033,1
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,739348004,0.0242881355932203,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,739348004,0.0242881355932203,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,749407001,0.0161864406779661,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,749407001,0.0161864406779661,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,678687001,0.0210508474576271,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,678687001,0.0210508474576271,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,678687001,0.0210677966101694,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,741259002,0.0324237288135593,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,739348005,0.0242881355932203,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,739348005,0.0242881355932203,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,739348006,0.0243559322033898,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,739348007,0.0243050847457627,2
2019-08-04,7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,739348007,0.0243050847457627,2
2019-08-04,927737982067445caa64f94d2b7cb1be86530dac3b3208729651c8e02b2b5444,510074010,0.0220169491525423,2
2019-08-04,927737982067445caa64f94d2b7cb1be86530dac3b3208729651c8e02b2b5444,730012002,0.0338813559322033,2
2019-08-04,927737982067445caa64f94d2b7cb1be86530dac3b3208729651c8e02b2b5444,747245001,0.0220169491525423,2
2019-08-04,927737982067445caa64f94d2b7cb1be86530dac3b3208729651c8e02b2b5444,755473002,0.0508305084745762,2
2019-08-04,927737982067445caa64f94d2b7cb1be86530dac3b3208729651c8e02b2b5444,262277029,0.0508305084745762,2
2019-08-04,927737982067445caa64f94d2b7cb1be86530dac3b3208729651c8e02b2b5444,761142001,0.0254067796610169,2
2019-08-04,927737982067445caa64f94d2b7cb1be86530dac3b3208729651c8e02b2b5444,775210002,0.0508305084745762,2
2019-08-04,927737982067445caa64f94d2b7cb1be86530dac3b3208729651c8e02b2b5444,775210002,0.0508305084745762,2
2019-08-04,9b269600dcaa2756a897ab8040b67d1567958b3465cc47007e503b4106040a72,732418001,0.0254067796610169,2
2019-08-04,9b269600dcaa2756a897ab8040b67d1567958b3465cc47007e503b4106040a72,732418001,0.0254067796610169,2
2019-08-04,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,593808008,0.0474406779661016,2
2019-08-04,cb72f5e619241c60cb0f0b8f1003b814590ad38b5fe50b48bca58e95b6644567,751295004,0.0423559322033898,2
2019-08-05,08fc05b9dcc6f874460daf33f583845d07407d03e6ef46d06a73a3c49fab814a,745184006,0.0254067796610169,2
2019-08-05,08fc05b9dcc6f874460daf33f583845d07407d03e6ef46d06a73a3c49fab814a,758129003,0.0304915254237288,2
2019-08-05,212930faebc9918fd03f895200efb73eaaefa5920667c4ef768883673ce6a791,783346008,0.0254067796610169,2
2019-08-05,212930faebc9918fd03f895200efb73eaaefa5920667c4ef768883673ce6a791,756105001,0.0067627118644067,2
2019-08-05,212930faebc9918fd03f895200efb73eaaefa5920667c4ef768883673ce6a791,768440003,0.0050677966101694,2
2019-08-05,212930faebc9918fd03f895200efb73eaaefa5920667c4ef768883673ce6a791,753724002,0.0118474576271186,2
2019-08-05,212930faebc9918fd03f895200efb73eaaefa5920667c4ef768883673ce6a791,692745004,0.0067627118644067,2
2019-08-05,212930faebc9918fd03f895200efb73eaaefa5920667c4ef768883673ce6a791,783346006,0.0254067796610169,2
2019-08-05,212930faebc9918fd03f895200efb73eaaefa5920667c4ef768883673ce6a791,690644002,0.008457627118644,2
2019-08-05,212930faebc9918fd03f895200efb73eaaefa5920667c4ef768883673ce6a791,448515001,0.0220169491525423,2
2019-08-05,212930faebc9918fd03f895200efb73eaaefa5920667c4ef768883673ce6a791,733027002,0.0050677966101694,2
2019-08-05,48e4e0a316ff584a3b7670a07decf0d39391cc6d47ee83189c1800cae33bca85,733027002,0.0045762711864406,1
2019-08-05,48e4e0a316ff584a3b7670a07decf0d39391cc6d47ee83189c1800cae33bca85,745247005,0.0121864406779661,1
2019-08-05,48e4e0a316ff584a3b7670a07decf0d39391cc6d47ee83189c1800cae33bca85,681180008,0.0045593220338983,1
2019-08-05,48e4e0a316ff584a3b7670a07decf0d39391cc6d47ee83189c1800cae33bca85,804612002,0.0121864406779661,1
2019-08-05,48e4e0a316ff584a3b7670a07decf0d39391cc6d47ee83189c1800cae33bca85,733027005,0.0045593220338983,1
2019-08-05,48e4e0a316ff584a3b7670a07decf0d39391cc6d47ee83189c1800cae33bca85,761288002,0.0091355932203389,1
2019-08-05,49307988ab7223f29dc7a7d377d227ae4dcedcf0db3f8b0532afe0071a34dc89,456163051,0.0338813559322033,1
2019-08-05,49307988ab7223f29dc7a7d377d227ae4dcedcf0db3f8b0532afe0071a34dc89,554598047,0.0169322033898305,1
2019-08-05,8fd875afa444b49bdf4564732f68003686091e8e71026e76f65adfca388994cb,796934001,0.084728813559322,2
2019-08-05,8fd875afa444b49bdf4564732f68003686091e8e71026e76f65adfca388994cb,670698001,0.020322033898305,2
2019-08-05,8fd875afa444b49bdf4564732f68003686091e8e71026e76f65adfca388994cb,534357002,0.0304915254237288,2
2019-08-05,c1ef313ffb28b101be4592be52b96f65545320acd6a3b07e00a9ca98cd20aed0,788595001,0.0508305084745762,2
2019-08-05,c429cc4aa7c3c9ea038ee2a258b6c6dacc9c9c5011800046dcc19448a8b4fb27,792023001,0.0169322033898305,1
2019-08-05,c429cc4aa7c3c9ea038ee2a258b6c6dacc9c9c5011800046dcc19448a8b4fb27,464927018,0.0169322033898305,1
2019-08-05,c429cc4aa7c3c9ea038ee2a258b6c6dacc9c9c5011800046dcc19448a8b4fb27,756420001,0.0254067796610169,1
2019-08-05,cd841839cea19fe9141b0444f19aca6342f6ec3d671815df4b1924e8ce76f6aa,788298001,0.0508305084745762,2
2019-08-05,cd841839cea19fe9141b0444f19aca6342f6ec3d671815df4b1924e8ce76f6aa,685944002,0.0338813559322033,2
2019-08-05,cd841839cea19fe9141b0444f19aca6342f6ec3d671815df4b1924e8ce76f6aa,673396015,0.0135423728813559,2
2019-08-05,cd841839cea19fe9141b0444f19aca6342f6ec3d671815df4b1924e8ce76f6aa,816597001,0.0338813559322033,2
2019-08-06,0536f13ff5280045ff9559e75ed2fed7b6b5d422a94a94a4cebf605e626e0f1a,678696016,0.0254067796610169,1
2019-08-06,0536f13ff5280045ff9559e75ed2fed7b6b5d422a94a94a4cebf605e626e0f1a,739347003,0.0220169491525423,1
2019-08-06,0536f13ff5280045ff9559e75ed2fed7b6b5d422a94a94a4cebf605e626e0f1a,678686001,0.0508305084745762,1
2019-08-06,0536f13ff5280045ff9559e75ed2fed7b6b5d422a94a94a4cebf605e626e0f1a,481781004,0.0169322033898305,1
2019-08-06,0536f13ff5280045ff9559e75ed2fed7b6b5d422a94a94a4cebf605e626e0f1a,730683001,0.0423559322033898,1
2019-08-06,10f1cb2bc46cd79f8cc30630b56e4a55598690df1242cf5008e53fda73ef1424,736573002,0.0169322033898305,2
2019-08-06,10f1cb2bc46cd79f8cc30630b56e4a55598690df1242cf5008e53fda73ef1424,559634030,0.0118474576271186,2
2019-08-06,16957e838f8a784fa9914fa8254d7038d70254977820978f96d42a3534d5fd2d,681174016,0.0338813559322033,2
2019-08-06,16957e838f8a784fa9914fa8254d7038d70254977820978f96d42a3534d5fd2d,681174016,0.0338813559322033,2
2019-08-06,16957e838f8a784fa9914fa8254d7038d70254977820978f96d42a3534d5fd2d,789872001,0.0508305084745762,2
2019-08-06,3de0c29533d19942be093030d8647d5c100c5d872f72e59f28e7e6c04d840a52,653188008,0.008457627118644,1
2019-08-06,4a821e962a777260bfb84f3d821fa1ecb09459704b6ff13eb0c4190f31760f4b,737040007,0.0198135593220338,2
2019-08-06,4a821e962a777260bfb84f3d821fa1ecb09459704b6ff13eb0c4190f31760f4b,685347002,0.0152372881355932,2
2019-08-06,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,719214003,0.0152372881355932,2
2019-08-06,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,719214003,0.0152372881355932,2
2019-08-06,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,719214003,0.0152372881355932,2
2019-08-06,7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,719214003,0.0152372881355932,2
2019-08-06,a74345b4b57453de6c0666bd2ce4b206feb88f345ff23922ff1c5e7110c04424,752468001,0.0237118644067796,1
2019-08-06,a74345b4b57453de6c0666bd2ce4b206feb88f345ff23922ff1c5e7110c04424,632982059,0.0050677966101694,1
2019-08-06,bd45b476eb12f46fd2ab93ce56d1c45dc10bb3375245ed4eb1fe6505a3afb851,582480032,0.0135423728813559,2
2019-08-06,bd45b476eb12f46fd2ab93ce56d1c45dc10bb3375245ed4eb1fe6505a3afb851,586896039,0.0094745762711864,2
2019-08-06,bd45b476eb12f46fd2ab93ce56d1c45dc10bb3375245ed4eb1fe6505a3afb851,758581001,0.0271016949152542,2
2019-08-06,bd45b476eb12f46fd2ab93ce56d1c45dc10bb3375245ed4eb1fe6505a3afb851,598859001,0.0444915254237288,2
2019-08-06,bd45b476eb12f46fd2ab93ce56d1c45dc10bb3375245ed4eb1fe6505a3afb851,717213006,0.0243898305084745,2
2019-08-06,bd45b476eb12f46fd2ab93ce56d1c45dc10bb3375245ed4eb1fe6505a3afb851,744712001,0.0338813559322033,2
2019-08-06,bd45b476eb12f46fd2ab93ce56d1c45dc10bb3375245ed4eb1fe6505a3afb851,714750003,0.0243898305084745,2
2019-08-06,d28a3c20013a10a142800131b6e9b667df9b927c8a3cedc0e755e63a2c3a4df3,708443002,0.0101525423728813,2
2019-08-06,d28a3c20013a10a142800131b6e9b667df9b927c8a3cedc0e755e63a2c3a4df3,737340002,0.0101525423728813,2
2019-08-06,e1f65bd91981f9c18f1576f74ba75750ccbbc5772bc68bd6b488bb69493dd305,719589001,0.0020677966101694,1
2019-08-06,e1f65bd91981f9c18f1576f74ba75750ccbbc5772bc68bd6b488bb69493dd305,719589004,0.0039999999999999,1
2019-08-06,ece4e9ba3b6557b985b9d7d3c5aebff471af90032e9fa359ee83cc6c9e7b883b,649440021,0.0067627118644067,2
